91061.11.peg.1702	CP015350.1_cds_ANS47614.1_2107_1	88.986	345	345	346	38	0	1	345	1	345	0.0	651
91061.11.peg.1703	CP015350.1_cds_ANS47615.1_2108_1	91.275	149	152	151	13	0	1	149	1	149	4.02e-102	287
91061.11.peg.1704	CP015350.1_cds_ANS47616.1_2109_1	89.545	220	229	329	23	0	1	220	104	323	1.46e-135	382
91061.11.peg.1705	CP015350.1_cds_ANS47617.1_2110_1	95.841	553	553	554	23	0	1	553	1	553	0.0	1085
91061.11.peg.1707	CP015350.1_cds_ANS47619.1_2112_1	77.515	169	170	182	38	0	1	169	11	179	3.05e-97	276
91061.11.peg.1708	CP015350.1_cds_ANS47620.1_2113_1	86.207	203	203	204	28	0	1	203	1	203	2.11e-135	375
91061.11.peg.1709	CP015350.1_cds_ANS47621.1_2114_1	91.919	198	198	193	10	1	1	198	1	192	3.92e-126	351
91061.11.peg.1710	CP015350.1_cds_ANS47622.1_2115_1	97.765	358	358	359	8	0	1	358	1	358	0.0	720
91061.11.peg.1711	CP015350.1_cds_ANS47623.1_2116_1	92.195	205	205	206	16	0	1	205	1	205	6.12e-142	392
91061.11.peg.1712	CP015350.1_cds_ANS47624.1_2117_1	97.000	200	200	201	6	0	1	200	1	200	4.83e-139	384
91061.11.peg.1713	CP015350.1_cds_ANS47625.1_2118_1	95.207	459	459	460	22	0	1	459	1	459	0.0	877
91061.11.peg.1714	CP015350.1_cds_ANS47626.1_2119_1	99.361	313	313	314	2	0	1	313	1	313	0.0	637
91061.11.peg.1715	CP015350.1_cds_ANS47627.1_2120_1	98.322	298	298	299	5	0	1	298	1	298	0.0	592
91061.11.peg.1673	CP015350.1_cds_ANS47571.1_2064_1	88.235	153	153	154	18	0	1	153	1	153	3.82e-101	285
91061.11.peg.1716	CP015350.1_cds_ANS47628.1_2121_1	95.156	289	289	290	14	0	1	289	1	289	0.0	580
91061.11.peg.1717	CP015350.1_cds_ANS47629.1_2122_1	97.024	168	168	169	5	0	1	168	1	168	2.18e-121	337
91061.11.peg.1676	CP015350.1_cds_ANS47574.1_2067_1	87.368	95	95	96	12	0	1	95	1	95	4.43e-59	174
91061.11.peg.1718	CP015350.1_cds_ANS47630.1_2123_1	83.503	394	394	395	65	0	1	394	1	394	0.0	692
91061.11.peg.1719	CP015350.1_cds_ANS47631.1_2124_1	81.818	154	154	153	26	1	1	154	1	152	1.95e-91	260
91061.11.peg.1720	CP015350.1_cds_ANS47632.1_2125_1	91.525	59	59	60	5	0	1	59	1	59	3.41e-32	103
91061.11.peg.1721	CP015350.1_cds_ANS47633.1_2126_1	73.430	207	206	208	54	1	1	206	1	207	4.57e-112	317
91061.11.peg.1722	CP015350.1_cds_ANS47634.1_2127_1	91.781	73	73	161	6	0	1	73	88	160	4.52e-35	114
91061.11.peg.1723	CP015350.1_cds_ANS47635.1_2128_1	93.195	338	338	436	23	0	1	338	98	435	0.0	658
91061.11.peg.1724	CP015350.1_cds_ANS47636.1_2129_1	78.644	295	295	290	57	1	1	295	1	289	7.67e-168	464
91061.11.peg.1677	CP015350.1_cds_ANS47575.1_2068_1	93.631	314	316	316	20	0	3	316	2	315	0.0	613
91061.11.peg.1725	CP015350.1_cds_ANS47639.1_2132_1	93.953	215	215	216	13	0	1	215	1	215	8.48e-150	412
91061.11.peg.1726	CP015350.1_cds_ANS47640.1_2133_1	97.991	448	448	449	9	0	1	448	1	448	0.0	862
91061.11.peg.1727	CP015350.1_cds_ANS47641.1_2134_1	88.991	109	109	110	12	0	1	109	1	109	5.02e-69	200
91061.11.peg.1728	CP015350.1_cds_ANS47642.1_2135_1	85.143	175	175	189	26	0	1	175	14	188	1.13e-112	316
91061.11.peg.1729	CP015350.1_cds_ANS47644.1_2137_1	87.500	40	40	99	5	0	1	40	59	98	4.38e-19	70.5
91061.11.peg.1730	CP015350.1_cds_ANS47645.1_2138_1	91.667	384	384	385	32	0	1	384	1	384	0.0	742
91061.11.peg.1731	CP015350.1_cds_ANS47646.1_2139_1	86.331	139	139	166	19	0	1	139	27	165	4.14e-90	256
91061.11.peg.1732	CP015350.1_cds_ANS47647.1_2140_1	93.089	246	246	247	17	0	1	246	1	246	1.39e-176	483
91061.11.peg.1733	CP015350.1_cds_ANS47648.1_2141_1	86.486	148	148	149	20	0	1	148	1	148	1.80e-96	272
91061.11.peg.1734	CP015350.1_cds_ANS47649.1_2142_1	90.224	491	491	492	48	0	1	491	1	491	0.0	927
91061.11.peg.1737	CP015350.1_cds_ANS47651.1_2144_1	91.549	142	142	143	12	0	1	142	1	142	9.23e-91	257
91061.11.peg.1678	CP015350.1_cds_ANS47576.1_2069_1	89.189	37	37	103	4	0	1	37	66	102	4.20e-21	75.5
91061.11.peg.1738	CP015350.1_cds_ANS47652.1_2145_1	92.812	320	322	312	12	1	3	322	2	310	0.0	585
91061.11.peg.1739	CP015350.1_cds_ANS47653.1_2146_1	96.817	377	403	378	12	0	27	403	1	377	0.0	751
91061.11.peg.1679	CP015350.1_cds_ANS47577.1_2070_1	84.091	132	132	312	21	0	1	132	180	311	1.89e-77	229
91061.11.peg.1740	CP015350.1_cds_ANS47654.1_2147_1	92.857	196	196	197	14	0	1	196	1	196	8.67e-138	380
91061.11.peg.1741	CP015350.1_cds_ANS47655.1_2148_1	87.209	258	258	259	33	0	1	258	1	258	1.58e-170	468
91061.11.peg.1742	CP015350.1_cds_ANS47656.1_2149_1	93.370	181	181	182	12	0	1	181	1	181	2.45e-123	343
91061.11.peg.1743	CP015350.1_cds_ANS47657.1_2150_1	89.487	390	398	395	41	0	1	390	2	391	0.0	690
91061.11.peg.1744	CP015350.1_cds_ANS47658.1_2151_1	79.279	111	111	154	23	0	1	111	1	111	4.22e-62	184
91061.11.peg.1745	CP015350.1_cds_ANS47659.1_2152_1	91.795	390	391	409	32	0	1	390	18	407	0.0	744
91061.11.peg.1746	CP015350.1_cds_ANS47660.1_2153_1	76.793	237	237	238	55	0	1	237	1	237	1.19e-139	389
91061.11.peg.1747	CP015350.1_cds_ANS47661.1_2154_1	77.966	295	295	296	65	0	1	295	1	295	1.02e-172	477
91061.11.peg.1748	CP015350.1_cds_ANS47662.1_2155_1	81.849	292	292	293	53	0	1	292	1	292	0.0	501
91061.11.peg.1681	CP015350.1_cds_ANS47579.1_2072_1	91.892	74	74	78	6	0	1	74	4	77	2.24e-46	140
91061.11.peg.1749	CP015350.1_cds_ANS47663.1_2156_1	88.806	402	402	403	45	0	1	402	1	402	0.0	746
91061.11.peg.1750	CP015350.1_cds_ANS47664.1_2157_1	96.441	281	285	282	10	0	1	281	1	281	0.0	541
91061.11.peg.1751	CP015350.1_cds_ANS47665.1_2158_1	76.989	465	466	472	107	0	1	465	1	465	0.0	729
91061.11.peg.1682	CP015350.1_cds_ANS47580.1_2073_1	98.261	115	115	116	2	0	1	115	1	115	3.10e-79	226
91061.11.peg.1752	CP015350.1_cds_ANS47666.1_2159_1	80.714	140	140	141	27	0	1	140	1	140	6.66e-85	242
91061.11.peg.1753	CP015350.1_cds_ANS47667.1_2160_1	76.923	312	312	376	72	0	1	312	64	375	0.0	509
91061.11.peg.1754	CP015350.1_cds_ANS47669.1_2162_1	88.830	188	188	189	21	0	1	188	1	188	4.85e-125	348
91061.11.peg.1755	CP015350.1_cds_ANS47670.1_2163_1	83.871	186	186	187	30	0	1	186	1	186	1.18e-116	326
91061.11.peg.1756	CP015350.1_cds_ANS47671.1_2164_1	94.410	161	161	162	9	0	1	161	1	161	3.65e-114	318
91061.11.peg.1757	CP015350.1_cds_ANS47672.1_2165_1	89.256	121	121	122	13	0	1	121	1	121	6.67e-77	221
91061.11.peg.1758	CP015350.1_cds_ANS47673.1_2166_1	95.775	142	142	143	6	0	1	142	1	142	5.37e-99	278
91061.11.peg.1683	CP015350.1_cds_ANS47581.1_2074_1	85.926	135	142	140	19	0	8	142	1	135	9.85e-81	232
91061.11.peg.1759	CP015350.1_cds_ANS47675.1_2168_1	46.154	65	71	99	34	1	7	71	35	98	1.63e-12	55.1
91061.11.peg.1761	CP015350.1_cds_ANS47677.1_2170_1	75.610	82	82	83	20	0	1	82	1	82	1.14e-41	129
91061.11.peg.1762	CP015350.1_cds_ANS47678.1_2171_1	92.453	53	62	63	4	0	1	53	1	53	1.46e-29	96.7
91061.11.peg.1765	CP015350.1_cds_ANS47676.1_2169_1	83.636	55	55	67	8	1	1	55	9	62	1.61e-07	40.8
91061.11.peg.1766	CP015350.1_cds_ANS47679.1_2172_1	90.038	261	261	262	26	0	1	261	1	261	0.0	505
91061.11.peg.1767	CP015350.1_cds_ANS47680.1_2173_1	97.744	133	133	142	3	0	1	133	9	141	5.82e-93	262
91061.11.peg.1768	CP015350.1_cds_ANS47681.1_2174_1	96.371	248	248	259	9	0	1	248	11	258	0.0	497
91061.11.peg.1769	CP015350.1_cds_ANS47682.1_2175_1	91.509	106	106	107	9	0	1	106	1	106	2.39e-68	198
91061.11.peg.1770	CP015350.1_cds_ANS47683.1_2176_1	97.143	70	70	71	2	0	1	70	1	70	3.89e-49	146
91061.11.peg.1771	CP015350.1_cds_ANS47684.1_2177_1	98.214	112	112	113	2	0	1	112	1	112	3.62e-77	221
91061.11.peg.1772	CP015350.1_cds_ANS47685.1_2178_1	92.035	226	226	227	18	0	1	226	1	226	7.58e-160	439
91061.11.peg.1773	CP015350.1_cds_ANS47686.1_2179_1	98.399	562	562	584	9	0	1	562	22	583	0.0	1132
91061.11.peg.1684	CP015350.1_cds_ANS47582.1_2075_1	84.615	221	221	350	34	0	1	221	129	349	9.06e-140	392
91061.11.peg.1774	CP015350.1_cds_ANS47687.1_2180_1	89.714	175	175	176	18	0	1	175	1	175	1.08e-118	330
91061.11.peg.1775	CP015350.1_cds_ANS47688.1_2181_1	95.373	389	389	390	18	0	1	389	1	389	0.0	732
91061.11.peg.1776	CP015350.1_cds_ANS47689.1_2182_1	81.061	264	264	270	50	0	1	264	1	264	1.77e-159	441
91061.11.peg.1777	CP015350.1_cds_ANS47690.1_2183_1	93.701	127	127	128	8	0	1	127	1	127	2.07e-87	248
91061.11.peg.1778	CP015350.1_cds_ANS47691.1_2184_1	86.792	212	212	213	28	0	1	212	1	212	1.65e-141	391
91061.11.peg.1779	CP015350.1_cds_ANS47692.1_2185_1	88.991	327	328	329	36	0	1	327	1	327	0.0	607
91061.11.peg.1781	CP015350.1_cds_ANS47693.1_2186_1	91.667	192	192	193	16	0	1	192	1	192	6.14e-127	353
91061.11.peg.1674	CP015350.1_cds_ANS47572.1_2065_1	95.588	272	272	273	12	0	1	272	1	272	0.0	533
91061.11.peg.1782	CP015350.1_cds_ANS47694.1_2187_1	85.841	226	226	227	32	0	1	226	1	226	3.06e-144	399
91061.11.peg.1784	CP015350.1_cds_ANS47695.1_2188_1	86.806	144	144	145	19	0	1	144	1	144	3.66e-90	256
91061.11.peg.1785	CP015350.1_cds_ANS47696.1_2189_1	90.712	323	321	324	28	1	1	321	1	323	0.0	607
91061.11.peg.1786	CP015350.1_cds_ANS47697.1_2190_1	92.754	69	69	70	5	0	1	69	1	69	1.23e-44	135
91061.11.peg.1787	CP015350.1_cds_ANS47698.1_2191_1	98.750	160	160	161	2	0	1	160	1	160	7.57e-117	325
91061.11.peg.1788	CP015350.1_cds_ANS47699.1_2192_1	88.140	742	742	743	88	0	1	742	1	742	0.0	1341
91061.11.peg.1685	CP015350.1_cds_ANS47583.1_2076_1	92.727	660	660	661	48	0	1	660	1	660	0.0	1225
91061.11.peg.1789	CP015350.1_cds_ANS47700.1_2193_1	88.366	404	404	405	47	0	1	404	1	404	0.0	731
91061.11.peg.1790	CP015350.1_cds_ANS47701.1_2194_1	94.425	287	320	289	16	0	33	319	1	287	0.0	555
91061.11.peg.1792	CP015350.1_cds_ANS47706.1_2199_1	97.881	1227	1227	1228	26	0	1	1227	1	1227	0.0	2521
91061.11.peg.1830	CP015350.1_cds_ANS50361.1_4854_1	93.125	640	640	641	44	0	1	640	1	640	0.0	1210
91061.11.peg.1822	CP015350.1_cds_ANS50353.1_4846_1	92.935	368	368	369	26	0	1	368	1	368	0.0	729
91061.11.peg.1831	CP015350.1_cds_ANS50362.1_4855_1	99.225	258	258	259	2	0	1	258	1	258	0.0	521
91061.11.peg.1832	CP015350.1_cds_ANS50363.1_4856_1	90.000	360	360	371	36	0	1	360	11	370	0.0	666
91061.11.peg.1833	CP015350.1_cds_ANS50364.1_4857_1	96.581	234	235	236	8	0	1	234	1	234	9.21e-172	469
91061.11.peg.1834	CP015350.1_cds_ANS50365.1_4858_1	93.692	428	427	429	26	1	1	427	1	428	0.0	763
91061.11.peg.1835	CP015350.1_cds_ANS50366.1_4859_1	94.505	182	182	183	10	0	1	182	1	182	1.69e-128	356
91061.11.peg.1836	CP015350.1_cds_ANS50367.1_4860_1	100.000	96	96	97	0	0	1	96	1	96	2.37e-65	189
91061.11.peg.1837	CP015350.1_cds_ANS50368.1_4861_1	97.368	114	114	115	3	0	1	114	1	114	6.12e-80	228
91061.11.peg.1838	CP015350.1_cds_ANS50369.1_4862_1	100.000	102	102	103	0	0	1	102	1	102	7.57e-69	199
91061.11.peg.1839	CP015350.1_cds_ANS50370.1_4863_1	92.208	462	469	463	36	0	8	469	1	462	0.0	869
91061.11.peg.1840	CP015350.1_cds_ANS50371.1_4864_1	87.442	215	215	287	27	0	1	215	72	286	1.36e-144	402
91061.11.peg.1821	CP015350.1_cds_ANS50352.1_4845_1	77.679	336	292	637	28	3	1	292	40	372	6.08e-149	429
91061.11.peg.1841	CP015350.1_cds_ANS50372.1_4865_1	91.129	248	248	249	22	0	1	248	1	248	1.29e-169	465
91061.11.peg.1842	CP015350.1_cds_ANS50373.1_4866_1	98.611	216	216	266	3	0	1	216	50	265	3.28e-157	433
91061.11.peg.1843	CP015350.1_cds_ANS50374.1_4867_1	98.333	60	60	229	1	0	1	60	169	228	6.94e-39	125
91061.11.peg.1844	CP015350.1_cds_ANS50375.1_4868_1	92.818	181	181	182	13	0	1	181	1	181	4.34e-111	312
91061.11.peg.1845	CP015350.1_cds_ANS50376.1_4869_1	90.370	135	135	284	13	0	1	135	149	283	2.93e-83	243
91061.11.peg.1823	CP015350.1_cds_ANS50354.1_4847_1	95.312	192	277	194	9	0	85	276	1	192	1.66e-126	355
91061.11.peg.1846	CP015350.1_cds_ANS50377.1_4870_1	99.410	339	339	340	2	0	1	339	1	339	0.0	674
91061.11.peg.1847	CP015350.1_cds_ANS50378.1_4871_1	95.111	225	225	226	11	0	1	225	1	225	3.29e-161	442
91061.11.peg.1848	CP015350.1_cds_ANS50379.1_4872_1	92.670	191	191	192	14	0	1	191	1	191	6.27e-129	358
91061.11.peg.1849	CP015350.1_cds_ANS50380.1_4873_1	83.228	316	320	317	53	0	1	316	1	316	0.0	521
91061.11.peg.1850	CP015350.1_cds_ANS50381.1_4874_1	90.418	407	407	434	39	0	1	407	27	433	0.0	764
91061.11.peg.1851	CP015350.1_cds_ANS50382.1_4875_1	98.070	881	881	882	17	0	1	881	1	881	0.0	1800
91061.11.peg.1824	CP015350.1_cds_ANS50355.1_4848_1	84.283	509	509	510	80	0	1	509	1	509	0.0	888
91061.11.peg.1852	CP015350.1_cds_ANS50383.1_4876_1	93.548	341	341	342	22	0	1	341	1	341	0.0	674
91061.11.peg.1853	CP015350.1_cds_ANS50384.1_4877_1	76.471	51	51	327	12	0	1	51	276	326	3.84e-23	86.3
91061.11.peg.1854	CP015350.1_cds_ANS50385.1_4878_1	97.897	428	429	429	9	0	1	428	1	428	0.0	860
91061.11.peg.1855	CP015350.1_cds_ANS50386.1_4879_1	97.264	329	329	330	9	0	1	329	1	329	0.0	669
91061.11.peg.1856	CP015350.1_cds_ANS50387.1_4880_1	90.800	250	250	251	23	0	1	250	1	250	1.29e-169	466
91061.11.peg.1857	CP015350.1_cds_ANS50388.1_4881_1	94.822	309	309	310	16	0	1	309	1	309	0.0	594
91061.11.peg.1858	CP015350.1_cds_ANS50389.1_4882_1	98.195	277	277	278	5	0	1	277	1	277	0.0	546
91061.11.peg.1859	CP015350.1_cds_ANS50390.1_4883_1	95.157	413	412	445	19	1	1	412	32	444	0.0	804
91061.11.peg.1861	CP015350.1_cds_ANS50391.1_4884_1	92.667	150	150	151	11	0	1	150	1	150	2.92e-100	282
91061.11.peg.1862	CP015350.1_cds_ANS50392.1_4885_1	98.551	138	138	139	2	0	1	138	1	138	5.06e-99	278
91061.11.peg.1863	CP015350.1_cds_ANS50393.1_4886_1	97.475	198	198	199	5	0	1	198	1	198	2.83e-145	400
91061.11.peg.1864	CP015350.1_cds_ANS50394.1_4887_1	97.938	776	776	777	16	0	1	776	1	776	0.0	1543
91061.11.peg.1865	CP015350.1_cds_ANS50395.1_4888_1	97.122	556	556	557	16	0	1	556	1	556	0.0	1113
91061.11.peg.1866	CP015350.1_cds_ANS50396.1_4889_1	98.807	419	419	420	5	0	1	419	1	419	0.0	831
91061.11.peg.1867	CP015350.1_cds_ANS50397.1_4890_1	95.059	425	425	426	21	0	1	425	1	425	0.0	780
91061.11.peg.1825	CP015350.1_cds_ANS50356.1_4849_1	90.789	380	380	381	35	0	1	380	1	380	0.0	720
91061.11.peg.1868	CP015350.1_cds_ANS50398.1_4891_1	89.157	332	332	333	36	0	1	332	1	332	0.0	607
91061.11.peg.1826	CP015350.1_cds_ANS50357.1_4850_1	96.667	180	180	181	6	0	1	180	1	180	3.93e-131	362
91061.11.peg.1827	CP015350.1_cds_ANS50358.1_4851_1	94.419	215	215	216	12	0	1	215	1	215	4.72e-154	423
91061.11.peg.1828	CP015350.1_cds_ANS50359.1_4852_1	97.527	283	283	284	7	0	1	283	1	283	0.0	576
91061.11.peg.1829	CP015350.1_cds_ANS50360.1_4853_1	89.953	637	637	638	64	0	1	637	1	637	0.0	1168
91061.11.peg.1882	CP015350.1_cds_ANS50819.1_5312_1	93.296	179	179	180	12	0	1	179	1	179	2.65e-123	342
91061.11.peg.1883	CP015350.1_cds_ANS50820.1_5313_1	98.276	58	58	59	1	0	1	58	1	58	1.46e-37	116
91061.11.peg.1884	CP015350.1_cds_ANS50822.1_5315_1	96.063	127	127	148	5	0	1	127	21	147	7.13e-90	254
91061.11.peg.1885	CP015350.1_cds_ANS50823.1_5316_1	94.203	207	207	208	12	0	1	207	1	207	7.75e-145	399
91061.11.peg.1871	CP015350.1_cds_ANS50808.1_5301_1	93.802	242	242	332	15	0	1	242	90	331	1.70e-171	473
91061.11.peg.1886	CP015350.1_cds_ANS50824.1_5317_1	97.985	397	397	442	8	0	1	397	45	441	0.0	769
91061.11.peg.1891	CP015350.1_cds_ANS50825.1_5318_1	92.258	155	155	156	12	0	1	155	1	155	2.19e-103	290
91061.11.peg.1892	CP015350.1_cds_ANS50826.1_5319_1	97.468	237	237	238	6	0	1	237	1	237	2.21e-173	474
91061.11.peg.1893	CP015350.1_cds_ANS50827.1_5320_1	98.690	458	458	459	6	0	1	458	1	458	0.0	949
91061.11.peg.1894	CP015350.1_cds_ANS50828.1_5321_1	97.638	127	127	128	3	0	1	127	1	127	6.13e-92	259
91061.11.peg.1895	CP015350.1_cds_ANS50829.1_5322_1	92.713	247	247	248	18	0	1	247	1	247	2.42e-172	472
91061.11.peg.1896	CP015350.1_cds_ANS50830.1_5323_1	95.939	197	197	198	8	0	1	197	1	197	1.09e-136	378
91061.11.peg.1897	CP015350.1_cds_ANS50831.1_5324_1	96.271	295	295	296	11	0	1	295	1	295	0.0	584
91061.11.peg.1872	CP015350.1_cds_ANS50809.1_5302_1	89.655	116	116	138	12	0	1	116	22	137	6.12e-78	223
91061.11.peg.1898	CP015350.1_cds_ANS50832.1_5325_1	96.690	574	574	575	19	0	1	574	1	574	0.0	1143
91061.11.peg.1899	CP015350.1_cds_ANS50833.1_5326_1	88.235	204	204	217	24	0	1	204	13	216	4.79e-135	375
91061.11.peg.1900	CP015350.1_cds_ANS50834.1_5327_1	96.154	494	494	495	19	0	1	494	1	494	0.0	967
91061.11.peg.1902	CP015350.1_cds_ANS50835.1_5328_1	91.346	208	208	209	18	0	1	208	1	208	3.87e-137	380
91061.11.peg.1873	CP015350.1_cds_ANS50810.1_5303_1	96.444	450	450	451	16	0	1	450	1	450	0.0	901
91061.11.peg.1903	CP015350.1_cds_ANS50836.1_5329_1	93.827	81	96	106	5	0	16	96	25	105	2.62e-54	162
91061.11.peg.1904	CP015350.1_cds_ANS50837.1_5330_1	89.222	167	168	169	18	0	1	167	1	167	4.11e-109	306
91061.11.peg.1905	CP015350.1_cds_ANS50838.1_5331_1	95.090	387	387	403	19	0	1	387	16	402	0.0	739
91061.11.peg.1906	CP015350.1_cds_ANS50839.1_5332_1	97.568	329	329	330	8	0	1	329	1	329	0.0	672
91061.11.peg.1907	CP015350.1_cds_ANS50841.1_5334_1	88.608	158	158	160	18	0	1	158	2	159	1.04e-106	299
91061.11.peg.1908	CP015350.1_cds_ANS50842.1_5335_1	96.145	415	415	416	16	0	1	415	1	415	0.0	796
91061.11.peg.1909	CP015350.1_cds_ANS50843.1_5336_1	90.102	293	293	294	29	0	1	293	1	293	0.0	550
91061.11.peg.1910	CP015350.1_cds_ANS50844.1_5337_1	93.464	153	153	154	10	0	1	153	1	153	8.33e-107	299
91061.11.peg.1911	CP015350.1_cds_ANS50897.1_5390_1	88.034	117	117	118	14	0	1	117	1	117	3.06e-73	211
91061.11.peg.1913	CP015350.1_cds_ANS50900.1_5393_1	81.250	256	252	257	44	1	1	252	1	256	3.38e-153	424
91061.11.peg.1914	CP015350.1_cds_ANS50902.1_5395_1	95.726	117	117	118	5	0	1	117	1	117	7.77e-82	233
91061.11.peg.1915	CP015350.1_cds_ANS50903.1_5396_1	96.181	288	288	289	11	0	1	288	1	288	0.0	566
91061.11.peg.1916	CP015350.1_cds_ANS50904.1_5397_1	95.745	47	47	80	2	0	1	47	33	79	4.90e-29	95.1
91061.11.peg.1918	CP015350.1_cds_ANS50905.1_5398_1	99.157	356	356	357	3	0	1	356	1	356	0.0	724
91061.11.peg.1919	CP015350.1_cds_ANS50906.1_5399_1	89.498	219	219	220	23	0	1	219	1	219	3.31e-147	406
91061.11.peg.1920	CP015350.1_cds_ANS50907.1_5400_1	94.037	218	221	266	13	0	1	218	44	261	2.20e-152	421
91061.11.peg.1921	CP015350.1_cds_ANS50908.1_5401_1	96.429	112	113	114	4	0	1	112	1	112	3.06e-78	223
91061.11.peg.1922	CP015350.1_cds_ANS50910.1_5403_1	57.921	202	199	263	81	1	1	198	59	260	4.77e-84	247
91061.11.peg.1874	CP015350.1_cds_ANS50811.1_5304_1	97.403	77	77	78	2	0	1	77	1	77	5.96e-50	149
91061.11.peg.1923	CP015350.1_cds_ANS50912.1_5405_1	83.468	248	248	265	41	0	1	248	17	264	3.49e-157	434
91061.11.peg.1924	CP015350.1_cds_ANS50913.1_5406_1	97.059	102	102	124	3	0	1	102	22	123	6.58e-70	202
91061.11.peg.1925	CP015350.1_cds_ANS50914.1_5407_1	100.000	78	78	79	0	0	1	78	1	78	4.57e-52	154
91061.11.peg.1926	CP015350.1_cds_ANS50915.1_5408_1	81.690	71	71	72	13	0	1	71	1	71	4.88e-40	124
91061.11.peg.1927	CP015350.1_cds_ANS50916.1_5409_1	93.093	333	333	334	23	0	1	333	1	333	0.0	631
91061.11.peg.1928	CP015350.1_cds_ANS50917.1_5410_1	97.546	163	163	164	4	0	1	163	1	163	7.64e-117	325
91061.11.peg.1875	CP015350.1_cds_ANS50812.1_5305_1	98.246	114	114	115	2	0	1	114	1	114	1.13e-80	229
91061.11.peg.1929	CP015350.1_cds_ANS50918.1_5411_1	80.503	159	159	160	31	0	1	159	1	159	3.05e-95	270
91061.11.peg.1870	CP015350.1_cds_ANS50807.1_5300_1	99.115	226	227	227	2	0	1	226	1	226	4.58e-166	454
91061.11.peg.1876	CP015350.1_cds_ANS50813.1_5306_1	94.309	369	369	397	21	0	1	369	28	396	0.0	732
91061.11.peg.1877	CP015350.1_cds_ANS50814.1_5307_1	95.758	165	165	166	7	0	1	165	1	165	4.53e-113	315
91061.11.peg.1878	CP015350.1_cds_ANS50815.1_5308_1	96.610	236	236	331	8	0	1	236	95	330	2.66e-173	477
91061.11.peg.1879	CP015350.1_cds_ANS50816.1_5309_1	92.473	279	279	280	21	0	1	279	1	279	0.0	535
91061.11.peg.1880	CP015350.1_cds_ANS50817.1_5310_1	95.181	83	83	84	4	0	1	83	1	83	1.80e-56	166
91061.11.peg.1881	CP015350.1_cds_ANS50818.1_5311_1	87.728	383	383	384	47	0	1	383	1	383	0.0	711
91061.11.peg.1940	CP015350.1_cds_ANS50305.1_4798_1	96.226	212	212	213	8	0	1	212	1	212	3.05e-153	421
91061.11.peg.1941	CP015350.1_cds_ANS50306.1_4799_1	99.061	426	426	427	4	0	1	426	1	426	0.0	886
91061.11.peg.1942	CP015350.1_cds_ANS50307.1_4800_1	96.440	309	309	310	11	0	1	309	1	309	0.0	619
91061.11.peg.1943	CP015350.1_cds_ANS50308.1_4801_1	98.592	213	213	214	3	0	1	213	1	213	3.07e-156	429
91061.11.peg.1944	CP015350.1_cds_ANS50309.1_4802_1	96.911	259	259	357	8	0	1	259	98	356	0.0	520
91061.11.peg.1945	CP015350.1_cds_ANS50310.1_4803_1	93.478	92	92	93	6	0	1	92	1	92	1.55e-58	172
91061.11.peg.1946	CP015350.1_cds_ANS50311.1_4804_1	97.080	137	137	138	4	0	1	137	1	137	5.15e-97	273
91061.11.peg.1947	CP015350.1_cds_ANS50312.1_4805_1	100.000	88	88	89	0	0	1	88	1	88	3.40e-62	181
91061.11.peg.1948	CP015350.1_cds_ANS50313.1_4806_1	98.295	880	880	881	15	0	1	880	1	880	0.0	1785
91061.11.peg.1949	CP015350.1_cds_ANS50314.1_4807_1	89.474	114	114	115	12	0	1	114	1	114	2.47e-75	216
91061.11.peg.1950	CP015350.1_cds_ANS50315.1_4808_1	96.528	288	288	356	10	0	1	288	68	355	0.0	553
91061.11.peg.1951	CP015350.1_cds_ANS50316.1_4809_1	87.143	70	70	71	9	0	1	70	1	70	1.09e-40	125
91061.11.peg.1953	CP015350.1_cds_ANS50318.1_4811_1	96.774	62	62	63	2	0	1	62	1	62	1.34e-41	127
91061.11.peg.1954	CP015350.1_cds_ANS50319.1_4812_1	96.787	778	778	779	25	0	1	778	1	778	0.0	1575
91061.11.peg.1955	CP015350.1_cds_ANS50320.1_4813_1	94.977	219	219	220	11	0	1	219	1	219	1.13e-154	425
91061.11.peg.1956	CP015350.1_cds_ANS50321.1_4814_1	97.844	371	371	372	8	0	1	371	1	371	0.0	754
91061.11.peg.1957	CP015350.1_cds_ANS50322.1_4815_1	95.013	381	381	382	19	0	1	381	1	381	0.0	754
91061.11.peg.1958	CP015350.1_cds_ANS50323.1_4816_1	99.275	138	138	139	1	0	1	138	1	138	3.63e-100	281
91061.11.peg.1959	CP015350.1_cds_ANS50324.1_4817_1	98.131	428	428	429	8	0	1	428	1	428	0.0	868
91061.11.peg.1960	CP015350.1_cds_ANS50325.1_4818_1	92.019	213	213	214	17	0	1	213	1	213	1.05e-145	402
91061.11.peg.1932	CP015350.1_cds_ANS50297.1_4790_1	98.143	377	377	378	7	0	1	377	1	377	0.0	757
91061.11.peg.1961	CP015350.1_cds_ANS50326.1_4819_1	99.216	255	255	256	2	0	1	255	1	255	0.0	508
91061.11.peg.1962	CP015350.1_cds_ANS50327.1_4820_1	98.008	502	502	592	10	0	1	502	90	591	0.0	1008
91061.11.peg.1963	CP015350.1_cds_ANS50328.1_4821_1	98.109	423	492	424	8	0	70	492	1	423	0.0	861
91061.11.peg.1964	CP015350.1_cds_ANS50329.1_4822_1	98.276	58	58	59	1	0	1	58	1	58	9.41e-38	117
